zoneID,zoneArea,Paved DrivewayCount,percentPaved DrivewayArea,SidewalkCount,percentSidewalkArea,Paved ParkingCount,percentPaved ParkingArea,PatioCount,percentPatioArea,Uncovered DeckCount,percentUncovered DeckArea,In Ground PoolCount,percentIn Ground PoolArea,PavementCount,percentPavementArea,Open StorageCount,percentOpen StorageArea,Paved AlleyCount,percentPaved AlleyArea,CourtyardCount,percentCourtyardArea,Unpaved DrivewayCount,percentUnpaved DrivewayArea,Unpaved ParkingCount,percentUnpaved ParkingArea,Covered DeckCount,percentCovered DeckArea,Compacted SoilCount,percentCompacted SoilArea,StructureCount,percentStructureArea,Recreation Court/Ball FieldCount,percentRecreation Court/Ball FieldArea,Paved RoadCount,percentPaved RoadArea,Unpaved Athletic FieldCount,percentUnpaved Athletic FieldArea,Open SpaceCount,percentOpen SpaceArea,Paved DitchCount,percentPaved DitchArea,TankCount,percentTankArea,Above Ground PoolCount,percentAbove Ground PoolArea,Unpaved RoadCount,percentUnpaved RoadArea,BridgeCount,percentBridgeArea,TrailCount,percentTrailArea,MiscellaneousCount,percentMiscellaneousArea,Median > 10 FeetCount,percentMedian > 10 FeetArea,DockCount,percentDockArea,Gravel/SandpitCount,percentGravel/SandpitArea,Unpaved AlleyCount,percentUnpaved AlleyArea,DamCount,percentDamArea,Golf CourseCount,percentGolf CourseArea,zoneType
134591,36151.365060000004,2,0.04728501557722368,4,0.03894206050209933,0,0.0,1,0.0021465605299054785,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1249656201225614,0,0.0,2,0.04883229302047273,0,0.0,0,0.0,0,0.0,11,0.37785721626357854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134592,52137.22035,6,0.055807573483345474,10,0.07252063886447678,0,0.0,2,0.011806075559223785,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.04928098637118847,0,0.0,0,0.0,0,0.0,18,0.33135150805368924,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134593,21876.05212,3,0.06343845900473197,2,0.014669400979649888,1,0.40766108752533,1,0.008440999545396951,2,0.00955849878364616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0387444769627839,0,0.0,0,0.0,0,0.0,9,0.4070691103564622,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134597,138369.1102,14,0.102337825138374,19,0.029570810486284387,0,0.0,8,0.01271345601902989,3,0.0017809244147325592,1,0.004902898695521134,0,0.0,0,0.0,0,0.0,0,0.0,3,0.01415974441526762,0,0.0,0,0.0,0,0.0,40,0.29222016019388986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134598,121430.5064,14,0.06814576337054622,15,0.014094947956669315,1,0.03485753121260145,5,0.015769195059537364,1,0.002900931070316281,0,0.0,1,0.005188759319050324,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,0.27670961847582315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134599,94275.17678,9,0.09747936098009617,10,0.009633238237031501,0,0.0,2,0.017732262055589646,10,0.013221730417952765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.031624100108104826,0,0.0,1,0.0009347622210844292,0,0.0,24,0.31363578398394176,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134600,31686.10391,4,0.09708292625806766,4,0.009389497825767874,0,0.0,3,0.013183018555593697,1,0.0025570915938462565,0,0.0,1,0.002805160892373025,0,0.0,0,0.0,0,0.0,1,0.02357678025111292,0,0.0,0,0.0,0,0.0,11,0.3005239300750623,0,0.0,1,105.60305272949537,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134601,381972.7974,34,0.10671054915728932,41,0.017146311384921675,0,0.0,14,0.010147546347969334,8,0.005734615054475082,1,0.0013828231706428844,3,0.0017751577871393206,0,0.0,0,0.0,0,0.0,4,0.01096816783031995,0,0.0,0,0.0,1,0.01377986113887596,69,0.26466550996413957,0,0.0,1,8.760176967513027,0,0.0,1,0.0006062520521782057,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134602,28183.44432,2,0.01856737178956699,1,0.004804391889174177,1,0.3164274421799983,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.40959494145320285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134603,249387.8729,26,0.08493008194385222,31,0.02121789510142616,0,0.0,19,0.030655177699220028,10,0.006427619476881147,1,0.0019128442700631415,1,0.00017471456199264133,0,0.0,0,0.0,0,0.0,3,0.010266064932622472,0,0.0,0,0.0,0,0.0,55,0.2940852096646596,0,0.0,1,13.417449946901568,0,0.0,0,0.0,0,0.0,2,0.00026235607946435956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134606,102421.5124,13,0.09962288154124152,17,0.02107725882048193,0,0.0,8,0.022112704404079857,0,0.0,0,0.0,2,0.0013500194176980342,0,0.0,0,0.0,0,0.0,2,0.00716506370979931,0,0.0,0,0.0,0,0.0,33,0.28807768155696545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134607,20295.81554,0,0.0,2,0.03294522299348805,1,0.16787707319693151,0,0.0,0,0.0,0,0.0,1,0.005576854557873066,0,0.0,1,0.32311266960795404,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7334030421524022,6,0.6849406169366475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134608,7471.638323,0,0.0,0,0.0,1,0.4929527340291736,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.25757974631556585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
134609,24545.53971,2,0.06018039123002848,3,0.1533029314351141,0,0.0,1,0.020401261675903885,0,0.0,1,0.024569540487810283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.2661905751103975,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134610,80319.25756,0,0.0,1,0.001879315347097688,2,1.1170131498287221,1,0.0016545511915461485,0,0.0,0,0.0,1,0.01317837942176317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.2526048894668095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
134611,335554.9156,20,0.05178211797294262,25,0.013971142910266458,0,0.0,17,0.011584249438722872,4,0.00318097570927076,0,0.0,2,0.0005874640874132973,0,0.0,0,0.0,0,0.0,18,0.03858237213676508,0,0.0,0,0.0,0,0.0,74,0.2509045910759712,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134614,7683.4858030000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.6205821899922367,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
134615,11297.33071,0,0.0,0,0.0,1,0.6162615101492412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.05067833508611168,0,0.0,0,0.0,0,0.0,3,0.2556507713670356,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134616,20444.54214,4,0.17900634161132647,2,0.009653457989839825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.29502352967343093,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134674,654601.9299,64,0.060048681920025576,46,0.012551940884569639,0,0.0,32,0.012824569886163428,8,0.002684186240618659,0,0.0,8,0.004140197186470287,0,0.0,0,0.0,1,0.00019788805758606427,1,0.00046176894138728994,0,0.0,0,0.0,0,0.0,105,0.19099488598822115,0,0.0,1,0.006233275770548565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134675,12722.034520000001,0,0.0,3,0.00792138324900568,1,0.22718590508902345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.22412538187327602,0,0.0,2,88.97265650156402,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
134680,465373.0357,2,0.06735410138847457,13,0.023222464794945146,1,2.0589342793759977,3,0.005114897921233385,0,0.0,0,0.0,12,0.00732043799752105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09333590892876908,0,0.0,1,2.10178556398041,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
134681,11095.030040000001,1,0.04006962298409422,1,0.10030442188870359,1,0.26648613328134796,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3626712208523231,0,0.0,1,0.0727959898700734,0,0.0,0,0.0,0,0.0,4,0.21449975536433968,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134682,18753.38637,0,0.0,0,0.0,2,0.3475677059811998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.21456647938726386,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6375216083173997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
134683,1000440.003,30,0.06326705258316226,33,0.011389850017942552,3,0.037969520035275914,28,0.02582255818902916,1,0.0009478110663873565,13,0.01217458451705874,7,0.003899732136020955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,0.15015884356168632,1,0.025987030498619515,3,3.4301654299123423,0,0.0,0,0.0,0,0.0,1,4.264624000645844e-05,0,0.0,0,0.0,1,0.0004806589567170676,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134684,36346.91573,5,0.08413345871534283,5,0.017315945737605504,0,0.0,2,0.008766538725788055,0,0.0,0,0.0,1,0.005339502210907401,0,0.0,0,0.0,0,0.0,1,0.01602370682085932,0,0.0,0,0.0,0,0.0,12,0.3152905258272378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134685,48041.693060000005,5,0.08452907974180375,8,0.07636124206339533,3,0.2106765408612766,1,0.004969962176432921,1,0.0013829087998007369,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.3662877448349444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134686,37160.29375,6,0.06733890373242814,7,0.04453077394685558,0,0.0,4,0.056258289322591803,1,0.0077491822841147485,0,0.0,0,0.0,0,0.0,1,0.10346391120764485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.2530016477323999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134687,157300.0296,7,0.018729176150771683,8,0.011245708740159066,2,0.055123533409049026,3,0.011726008338271792,7,0.007650797684910288,0,0.0,2,0.005141142683548484,0,0.0,0,0.0,0,0.0,8,0.08957526106975379,0,0.0,0,0.0,0,0.0,19,0.18329579614077832,0,0.0,1,18.59987318146061,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134688,65102.39038,6,0.05002727960355425,11,0.023827758271477466,0,0.0,6,0.02022112083467249,2,0.006510919032709102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09673398573909629,0,0.0,1,0.0017547221466555313,0,0.0,20,0.36497753822138546,0,0.0,1,44.94090900383925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134689,35957.24824,6,0.09281910051968982,5,0.010169708248786725,0,0.0,2,0.006537022239886508,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.007500309267270001,0,0.0,0,0.0,0,0.0,10,0.2839754761842699,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134690,30219.20603,2,0.1269502648147503,2,0.015408506468957021,0,0.0,4,0.10967210772214983,0,0.0,2,0.037813394467266885,1,0.011624694045609908,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.2613581494152843,1,0.032256188224545485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134691,36732.82314,4,0.050542812231556676,5,0.06104035459960022,0,0.0,3,0.02145233003999376,2,0.005987646434409071,0,0.0,0,0.0,0,0.0,1,0.12410498255539201,0,0.0,1,0.005808103275559995,0,0.0,0,0.0,0,0.0,12,0.21954974631089572,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0011676387150132887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134692,48630.46686,7,0.08546456574980124,5,0.012498572199600716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,0.28020798120073814,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134693,40641.80965,1,0.011337148460366356,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2623868632286653,0,0.0,0,0.0,0,0.0,0,0.0,1,0.52075586673587,1,0.05826133359689115,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134694,89888.41864,11,0.09013058594508165,7,0.010080928678577985,1,0.034728591638732605,3,0.011506892506836515,4,0.013353175958152556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.03093128695850423,0,0.0,0,0.0,0,0.0,23,0.2801955931709112,0,0.0,1,32.54880491020283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134695,36963.30758,3,0.03782937545222786,6,0.04527494488765661,1,0.030472831728117766,2,0.0053956328637081346,2,0.010352069199214234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3639866916376751,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134696,109238.3864,6,0.041032392632449205,6,0.009630796043779718,1,0.016653416129185885,2,0.002641419681937008,3,0.0068799451563484465,0,0.0,3,0.004751544224018307,0,0.0,0,0.0,0,0.0,1,0.003459977815087902,0,0.0,0,0.0,0,0.0,17,0.1530985119468956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134697,70534.68544,3,0.0186667045381524,7,0.0156946393279329,1,0.033461089480687704,3,0.005968353516768728,0,0.0,0,0.0,2,0.008020093094215407,0,0.0,0,0.0,0,0.0,4,0.11809181664793142,0,0.0,0,0.0,0,0.0,15,0.27546659242930904,0,0.0,1,41.479742679065104,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134698,38571.650310000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2764692945283522,0,0.0,2,0.06346479098057549,1,0.145035605218832,0,0.0,0,0.0,4,0.08324382350234989,0,0.0,0,0.0,0,0.0,1,0.09481736808268808,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134699,39093.8891,6,0.10235587994492981,8,0.018546004540259464,0,0.0,2,0.010336974749846517,3,0.020751934314460416,0,0.0,1,0.003047220093536307,0,0.0,0,0.0,0,0.0,2,0.02841230659499671,0,0.0,0,0.0,0,0.0,7,0.35322289489484426,0,0.0,1,74.83933344457152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134700,10903.15171,2,0.1047866149429191,2,0.012820943215143063,0,0.0,1,0.0042252372841650575,1,0.0332386555226608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.34682032701900284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134701,35724.74383,4,0.057949833159097554,5,0.0338121316230583,1,0.24867813891893206,1,0.0028790408740070176,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.3658780065651209,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134702,843507.3965,33,0.025848640419598258,23,0.007606004052437493,1,0.044370831927850206,16,0.005523678542432318,5,0.0008394392286873088,0,0.0,8,0.0030712737399333527,1,0.0040031127207786135,0,0.0,0,0.0,3,0.0009987087841736549,1,0.03390019212475275,0,0.0,0,0.0,65,0.06996530120392369,0,0.0,1,1.5213645705120973,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0001677150999351077,0,0.0,0,0.0,0,0.0,1,0.000458928512549208,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134704,47320.01486,4,0.04128849090137416,12,0.031513463577344275,2,0.03326947672475857,6,0.0074679917526551684,0,0.0,0,0.0,1,0.014377788139181493,0,0.0,0,0.0,0,0.0,2,0.02878734945097183,0,0.0,0,0.0,0,0.0,12,0.2635470107394636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134705,132419.7466,14,0.057056103188465095,13,0.00961115173950952,0,0.0,8,0.01986024083095474,2,0.0014586533679411223,0,0.0,1,0.0008325445096418875,0,0.0,0,0.0,0,0.0,9,0.03345638880644104,0,0.0,0,0.0,0,0.0,35,0.31240705794659773,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134706,33165.562789999996,4,0.03723662328360568,4,0.045419892963920974,0,0.0,0,0.0,0,0.0,0,0.0,2,0.07411916536936294,0,0.0,1,0.14601908478574624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.36641043306113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134707,13907.103309999999,1,0.03797210695345011,6,0.07432994298796218,1,0.186684783245491,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.5430231707540253,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134708,176150.7078,11,0.08292345905578019,21,0.050889604339358775,0,0.0,5,0.009924757989760403,8,0.006574364507322178,0,0.0,2,0.001728668409585579,0,0.0,0,0.0,0,0.0,9,0.03494519867549462,1,0.028241055287999247,0,0.0,0,0.0,31,0.28613612464513755,0,0.0,1,16.60941723448471,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134709,18327.47335,1,0.07912512195795936,3,0.015959331479262522,0,0.0,1,0.004507369778278794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.21293769102111393,0,0.0,1,159.6379678816993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134710,33421.09202,5,0.07819904081039661,6,0.038309018941206946,0,0.0,1,0.0010636130889657269,1,0.0050755220385524675,0,0.0,1,0.002425976449886212,0,0.0,0,0.0,0,0.0,2,0.020121101776015518,0,0.0,0,0.0,0,0.0,10,0.2904381553897532,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134711,47733.15349,9,0.08761293745187253,4,0.024860693376954596,0,0.0,3,0.021605879088966096,0,0.0,0,0.0,2,0.005068460867155668,0,0.0,1,0.09001403129378704,0,0.0,5,0.0908578015824699,0,0.0,0,0.0,0,0.0,13,0.30665762172756045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134712,82619.54406,5,0.0443500029767654,14,0.03514500484523734,1,0.032653862444953316,5,0.06025616316866418,7,0.014959710827651353,0,0.0,1,0.0013898463469685723,0,0.0,0,0.0,0,0.0,10,0.06065997893138215,0,0.0,1,0.0005330065672841236,0,0.0,22,0.29343306937731367,0,0.0,1,35.41245156079841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134713,6688.779161,2,0.3551495017283319,1,0.03304556825388662,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.6840085287575842,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134714,38478.63198,5,0.04544148440383301,3,0.00503442852803833,0,0.0,2,0.01565026243352428,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.2896914355576318,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134715,107630.651,6,0.03674564528927731,6,0.012967686114618036,0,0.0,2,0.0031239026241697636,2,0.0029989063849479086,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008601162105764835,0,0.0,0,0.0,0,0.0,13,0.10201759097963645,0,0.0,1,11.923018731903795,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
