zoneID,zoneArea,MiscellaneousCount,percentMiscellaneousArea,StructureCount,percentStructureArea,Paved DitchCount,percentPaved DitchArea,SidewalkCount,percentSidewalkArea,Unpaved Athletic FieldCount,percentUnpaved Athletic FieldArea,Above Ground PoolCount,percentAbove Ground PoolArea,Paved ParkingCount,percentPaved ParkingArea,Paved DrivewayCount,percentPaved DrivewayArea,Gravel/SandpitCount,percentGravel/SandpitArea,Unpaved RoadCount,percentUnpaved RoadArea,Paved RoadCount,percentPaved RoadArea,TrailCount,percentTrailArea,PatioCount,percentPatioArea,BridgeCount,percentBridgeArea,DamCount,percentDamArea,TankCount,percentTankArea,Unpaved ParkingCount,percentUnpaved ParkingArea,In Ground PoolCount,percentIn Ground PoolArea,Recreation Court/Ball FieldCount,percentRecreation Court/Ball FieldArea,Unpaved DrivewayCount,percentUnpaved DrivewayArea,Open SpaceCount,percentOpen SpaceArea,PavementCount,percentPavementArea,DockCount,percentDockArea,Open StorageCount,percentOpen StorageArea,Median > 10 FeetCount,percentMedian > 10 FeetArea,Uncovered DeckCount,percentUncovered DeckArea,CourtyardCount,percentCourtyardArea,Golf CourseCount,percentGolf CourseArea,Compacted SoilCount,percentCompacted SoilArea,Covered DeckCount,percentCovered DeckArea,zoneType
134738,52063.36193434892,0,0.0,16,0.32593878612804633,0,0.0,1,0.005691989329315016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0009948872016159133,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0015228635458978807,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134739,168054.84068716707,0,0.0,45,0.22800851289266785,0,0.0,8,0.0026206522381876916,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0016992796456030107,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0009513292366657514,0,0.0,0,0.0,0,0.0,7,0.00579565677935902,0,0.0,0,0.0,0,0.0,2,0.0026570720720047007,Residential
134740,130269.50550002277,0,0.0,26,0.27668948256256637,0,0.0,6,0.002738386268019924,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.009136183897913944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0012559031355795494,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134741,38563.9203973288,0,0.0,12,0.28372263575613066,0,0.0,4,0.008117494663679628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0044832788470663895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.009699280196001426,0,0.0,0,0.0,0,0.0,1,0.006264569075752471,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134742,570227.1434354576,0,0.0,76,0.11922345914214165,0,0.0,11,0.0012654708987832755,0,0.0,1,0.0001356977566274694,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0038040538652356327,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0014502294378897927,0,0.0,0,0.0,0,0.0,7,0.0010689890599446064,0,0.0,0,0.0,0,0.0,1,0.0002186263216380872,Residential
134744,283899.26072351343,0,0.0,73,0.21575695055299898,0,0.0,15,0.004028037583503401,0,0.0,0,0.0,0,0.0,1,0.001714083909338054,0,0.0,0,0.0,0,0.0,0,0.0,11,0.007190484010465595,0,0.0,0,0.0,1,6.974665653357469e-05,0,0.0,0,0.0,0,0.0,1,0.0018132297879556968,0,0.0,2,0.0004837751753890532,0,0.0,0,0.0,0,0.0,10,0.003519989156596185,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134745,1245318.4016635,0,0.0,92,0.09255922816126788,0,0.0,24,0.007816495746720246,0,0.0,0,0.0,0,0.0,1,0.0008867707779377018,0,0.0,0,0.0,0,0.0,0,0.0,19,0.0017472818754551225,0,0.0,0,0.0,0,0.0,0,0.0,1,7.988600237518161e-05,0,0.0,5,0.00213983976500569,1,0.0016792716402250355,13,0.0019349742986784469,0,0.0,1,0.006806078153832963,0,0.0,9,0.000813167728909104,0,0.0,0,0.0,1,0.0051258225343089655,0,0.0,Residential
134746,255515.6548838316,0,0.0,24,0.09637472007535995,0,0.0,8,0.004002090787697189,0,0.0,1,0.0018613536516760229,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0027651712292710772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0017158068910691844,0,0.0,2,0.0019723523687998202,0,0.0,0,0.0,0,0.0,3,0.0025851428238721844,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134747,39250.0650501489,0,0.0,13,0.322963957788452,0,0.0,2,0.00576207524833727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008350308140847798,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134748,88046.09743523014,0,0.0,25,0.34251284145974303,0,0.0,7,0.006425123660229193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.008992197810164318,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0022492595818962074,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134749,37441.12114704533,0,0.0,9,0.29547949103249654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.018843105813217347,0,0.0,0,0.0,0,0.0,0,0.0,3,0.00791481753933512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0019502459306268245,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134750,38544.15050991192,0,0.0,11,0.21603444493170995,0,0.0,3,0.009797673782783853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.005745727919570048,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.007112089996779948,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134751,37687.15146209678,0,0.0,8,0.21000147122810914,0,0.0,1,0.0004138122902763887,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.00736053018813262,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0024453178681237858,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134752,6541.186961763648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.05723343101248043,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134753,333378.404225797,0,0.0,66,0.19277192000017576,0,0.0,20,0.00657243893315205,0,0.0,1,0.0004691752351491849,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.010719916248579032,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005968222285925063,0,0.0,0,0.0,0,0.0,1,0.002593458839585246,0,0.0,0,0.0,0,0.0,8,0.003839838064910545,0,0.0,0,0.0,0,0.0,1,0.0006336577635330431,Residential
134754,7406.687826358125,0,0.0,1,0.21442915633801587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03331504830342461,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134755,6543.26873365664,0,0.0,3,0.26658115864982124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134756,39192.65737078388,0,0.0,7,0.267406106417761,0,0.0,2,0.012224218849865482,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.043435593958361475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134757,86635.54544697449,0,0.0,14,0.23993017467717836,0,0.0,2,0.0020992147478650722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.022664142772258117,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0029624924488557153,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134758,253837.03276226445,0,0.0,64,0.28447839849928536,0,0.0,13,0.003976647506895423,0,0.0,0,0.0,0,0.0,4,0.008434214165087769,0,0.0,0,0.0,0,0.0,0,0.0,24,0.015958790988095408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.004870965302985054,0,0.0,1,0.0016170505744389303,0,0.0,0,0.0,0,0.0,9,0.006230698001874772,0,0.0,0,0.0,0,0.0,1,0.00013814727932674587,Residential
134759,100359.44549555969,1,0.0019257293270010917,19,0.19081901588901956,0,0.0,1,0.0006626071826640928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.009256918290273709,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001756211049835153,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134760,10600.67071777348,0,0.0,2,0.3092124436141987,0,0.0,1,0.005712467258498675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134761,9874.113877841097,0,0.0,2,0.2940521867379241,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.046363928051066775,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006535639769513515,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134762,38118.461323772004,0,0.0,8,0.20383460813632925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.009831361154946257,0,0.0,0,0.0,0,0.0,0,0.0,3,0.00513133959660417,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004590583461363638,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134763,39163.48317304065,0,0.0,10,0.283232845173196,0,0.0,3,0.011073345678636836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.03468550445994307,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134764,1110447.8478307936,0,0.0,63,0.09848816629491303,1,0.0006630675834288864,26,0.008454289177087581,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.0052910690366944745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0014507950631134565,0,0.0,10,0.002128852188765371,0,0.0,0,0.0,0,0.0,3,0.00028944491191157027,0,0.0,0,0.0,0,0.0,1,0.00022259199851105084,Residential
134766,550302.0013309086,0,0.0,91,0.19718852237316448,0,0.0,33,0.009950992410169748,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,0.008097142671992746,0,0.0,0,0.0,1,0.0003285139951380082,1,0.008041850813706657,0,0.0,0,0.0,1,0.0030968087709605406,0,0.0,4,0.0025696615734128038,0,0.0,0,0.0,0,0.0,7,0.0013906591773377127,0,0.0,0,0.0,0,0.0,2,0.0005333465847765951,Residential
134767,39990.65972700197,0,0.0,5,0.2586771453084608,0,0.0,3,0.01217988589556379,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.011225511739606356,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134768,373872.03997746325,0,0.0,65,0.23308215372945426,0,0.0,30,0.007138003537573819,0,0.0,0,0.0,0,0.0,1,0.0014756554495749179,0,0.0,0,0.0,0,0.0,0,0.0,24,0.013112850912722341,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.007888106943507773,0,0.0,3,0.0010596591769985483,0,0.0,0,0.0,0,0.0,14,0.004308215002872283,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134769,201396.68191551333,0,0.0,34,0.26971601170501136,0,0.0,5,0.002332729699839523,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.008155262617368595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00035961844200711,0,0.0,0,0.0,0,0.0,2,0.0014242350724411952,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134770,187678.0901166288,0,0.0,54,0.2938977559649559,0,0.0,8,0.0031926959590688965,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.009664200331131214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005622093497004722,0,0.0,0,0.0,0,0.0,2,0.0008512942353492709,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134771,81224.87389500662,0,0.0,21,0.2908435721972576,0,0.0,7,0.0089386276912398,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0029530269820013102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0030958662624395554,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134772,44680.590090266785,0,0.0,9,0.19170933373156854,0,0.0,1,0.00891640295513277,0,0.0,0,0.0,0,0.0,1,0.004598381030562183,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0009453897926296083,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.003887211819721343,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134773,15707.983216523546,0,0.0,2,0.2696974829531954,0,0.0,2,0.01994597777712045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015263347431151856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134774,38992.22210621933,0,0.0,5,0.1991160068743654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006563038241443399,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.01929828319727719,0,0.0,1,0.003660059444723866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134775,288382.68267886876,0,0.0,4,0.006025660527018805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0014071148420947508,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134776,38918.194680072425,0,0.0,7,0.2681972345113382,0,0.0,3,0.012608095126768472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007505810134628832,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134777,774280.158974675,0,0.0,117,0.15875022692170307,0,0.0,23,0.002731632625528182,0,0.0,0,0.0,0,0.0,1,0.0014096149043996977,0,0.0,0,0.0,0,0.0,0,0.0,17,0.004643430351480424,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.002136781658819215,0,0.0,0,0.0,0,0.0,10,0.0017174995825968552,0,0.0,0,0.0,0,0.0,2,0.0007452064575005629,Residential
134778,39146.97628518719,0,0.0,10,0.24102972330964753,0,0.0,1,0.0029581847611989567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007058533809253867,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134779,136467.77485428035,0,0.0,32,0.24567324261438517,0,0.0,1,0.0017959311923876461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.010004825466695549,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0009970808853727183,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134780,37764.93405243892,0,0.0,9,0.23685782347708165,0,0.0,1,0.0020582845670774237,0,0.0,0,0.0,0,0.0,1,0.012048993666953108,0,0.0,0,0.0,0,0.0,0,0.0,3,0.014059078323497759,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004399010468596677,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134781,122036.74019290331,0,0.0,24,0.2830737282422046,0,0.0,7,0.008246098757023135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.010063015515719436,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00414601575748325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005908149863580913,Residential
134782,44788.553843780486,0,0.0,10,0.2730368486223701,0,0.0,4,0.00983557061076246,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.03274546257283378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0016195285444181536,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134783,42133.501158509636,0,0.0,10,0.24506518459405766,0,0.0,1,0.0028491208387817876,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0039285981405898385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.007065793534841832,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134784,111320.28387958207,0,0.0,24,0.26129916428894984,0,0.0,4,0.009044104957812433,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.008852376551459823,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134785,28944.115063962974,0,0.0,2,0.11263178005254319,0,0.0,1,0.0021699598242951473,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007365870177322706,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.005569200363748746,0,0.0,0,0.0,0,0.0,1,0.0051106719420113255,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134786,40073.04065009936,0,0.0,7,0.2684014059876257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.025032510924711905,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134787,262397.04037207644,0,0.0,53,0.2406769013018544,0,0.0,16,0.005318282280796619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.010790171096046288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.000641773951303468,0,0.0,0,0.0,0,0.0,1,0.0002809924807805362,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134789,38134.37300532867,0,0.0,6,0.15031464853500007,0,0.0,2,0.009225946470632499,0,0.0,0,0.0,0,0.0,2,0.022364212613937645,0,0.0,0,0.0,0,0.0,0,0.0,3,0.02474128366951607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008625858934628357,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134790,91408.91435826858,0,0.0,19,0.2480176487888684,0,0.0,5,0.005490846318311199,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.015737539531975993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.002122507568854575,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134791,43390.67240719386,0,0.0,7,0.21324498919378865,0,0.0,2,0.011952753073759804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006201460137306743,0,0.0,0,0.0,0,0.0,1,0.0032145475327479416,Residential
134792,44770.86571264682,0,0.0,7,0.09395143548352308,0,0.0,1,0.0007847425857622805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0016448764128704806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134793,336901.93982009264,0,0.0,72,0.3015483590966822,0,0.0,12,0.003620591410417838,0,0.0,0,0.0,0,0.0,1,0.0016723009198185814,0,0.0,0,0.0,0,0.0,0,0.0,12,0.008105064537084263,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0008139487300328561,0,0.0,0,0.0,0,0.0,2,0.0015599031276021694,0,0.0,0,0.0,0,0.0,15,0.005804638972523567,0,0.0,0,0.0,0,0.0,1,0.0005439227619723912,Residential
134794,142409.27319059346,0,0.0,34,0.2588613289700518,0,0.0,4,0.003351184991835557,0,0.0,0,0.0,0,0.0,2,0.0006968906673234881,0,0.0,0,0.0,0,0.0,0,0.0,4,0.007247617388171837,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.008621472423942473,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0007395613884754442,Residential
134795,38767.10953084492,0,0.0,13,0.367613986196169,0,0.0,3,0.007657773890784911,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0026565156546361213,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134797,54125.963545930565,0,0.0,16,0.28360149380332816,0,0.0,2,0.004057498278912142,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0025577902948579435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.002995222772306515,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134798,290317.27378070005,0,0.0,45,0.16469562045548516,0,0.0,15,0.008099867463441162,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.005949598558889093,0,0.0,0,0.0,0,0.0,1,0.024842580355320637,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0016176457365013875,0,0.0,0,0.0,0,0.0,9,0.004363274745182296,0,0.0,0,0.0,0,0.0,1,0.000231094823013922,Residential
134799,127595.73065977953,0,0.0,32,0.3335802475389563,0,0.0,6,0.008573819185367308,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.03476193559483088,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007665096863033922,0,0.0,0,0.0,0,0.0,1,0.0020289689079831274,0,0.0,0,0.0,0,0.0,4,0.0034406867916023003,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134800,206520.9639148024,0,0.0,32,0.21700271092809872,0,0.0,2,0.0006641776428464454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.009827354492434515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.002393926411503622,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
134801,54039.35019847764,0,0.0,12,0.23922014715088608,0,0.0,7,0.00904881318322767,0,0.0,0,0.0,0,0.0,3,0.04617667503536739,0,0.0,0,0.0,0,0.0,0,0.0,4,0.02079365931065616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.009635633767795108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0035043649061117484,0,0.0,0,0.0,0,0.0,0,0.0,Residential
